PROJECTCODE,TRAP,LOCATION,Lon,Lat,UTM X,UTM Y
SWIFT TRAP ARRAY,D,DA01,144.88145,13.51153,270694,1494696
SWIFT TRAP ARRAY,D,DA02,144.88145,13.51164,270694.45,1494708.571
SWIFT TRAP ARRAY,D,DA03,144.88145,13.51176,270694.9126,1494721.298
SWIFT TRAP ARRAY,D,DA04,144.88145,13.51187,270694.6582,1494733.671
SWIFT TRAP ARRAY,D,DA05,144.88145,13.51199,270694.7683,1494746.773
SWIFT TRAP ARRAY,D,DA06,144.88145,13.5121,270695.224,1494759.17
SWIFT TRAP ARRAY,D,DA07,144.88145,13.51221,270694.9383,1494771.607
SWIFT TRAP ARRAY,D,DA08,144.88145,13.51232,270695.0242,1494784.054
SWIFT TRAP ARRAY,D,DA09,144.88145,13.51244,270695.1018,1494796.921
SWIFT TRAP ARRAY,D,DA10,144.88145,13.51255,270695.1525,1494809.537
SWIFT TRAP ARRAY,D,DA11,144.88144,13.51266,270694.8505,1494821.77
SWIFT TRAP ARRAY,D,DA12,144.88146,13.51277,270696.0618,1494833.864
SWIFT TRAP ARRAY,D,DB01,144.88151,13.51151,270701,1494694
SWIFT TRAP ARRAY,D,DB02,144.88156,13.51161,270706.6658,1494705.41
SWIFT TRAP ARRAY,D,DB03,144.88163,13.51171,270713.6781,1494716.19
SWIFT TRAP ARRAY,D,DB04,144.88168,13.51181,270719.2715,1494727.075
SWIFT TRAP ARRAY,D,DB05,144.88174,13.51191,270726.3229,1494737.928
SWIFT TRAP ARRAY,D,DB06,144.8818,13.51201,270732.8525,1494748.943
SWIFT TRAP ARRAY,D,DB07,144.88186,13.51211,270739.3482,1494759.713
SWIFT TRAP ARRAY,D,DB08,144.88192,13.5122,270745.7027,1494770.531
SWIFT TRAP ARRAY,D,DB09,144.88197,13.5123,270751.8968,1494781.134
SWIFT TRAP ARRAY,D,DB10,144.88203,13.5124,270758.4817,1494791.597
SWIFT TRAP ARRAY,D,DB11,144.88209,13.5125,270764.4788,1494802.587
SWIFT TRAP ARRAY,D,DB12,144.88215,13.5126,270770.9486,1494813.695
SWIFT TRAP ARRAY,D,DC01,144.88156,13.51148,270706,1494690
SWIFT TRAP ARRAY,D,DC02,144.88165,13.51153,270716.4617,1494696.201
SWIFT TRAP ARRAY,D,DC03,144.88175,13.51159,270726.6981,1494702.195
SWIFT TRAP ARRAY,D,DC04,144.88186,13.51165,270738.4621,1494708.64
SWIFT TRAP ARRAY,D,DC05,144.88196,13.5117,270749.1707,1494714.067
SWIFT TRAP ARRAY,D,DC06,144.88205,13.51176,270759.9788,1494721.052
SWIFT TRAP ARRAY,D,DC07,144.88215,13.51181,270770.9018,1494727.078
SWIFT TRAP ARRAY,D,DC08,144.88225,13.51187,270781.7379,1494733.105
SWIFT TRAP ARRAY,D,DC09,144.88236,13.51193,270792.9045,1494739.25
SWIFT TRAP ARRAY,D,DC10,144.88246,13.51198,270803.6453,1494745.543
SWIFT TRAP ARRAY,D,DC11,144.88255,13.51204,270814.4239,1494751.792
SWIFT TRAP ARRAY,D,DC12,144.88265,13.5121,270825.1194,1494757.858
SWIFT TRAP ARRAY,D,DD01,144.88157,13.51142,270707,1494684
SWIFT TRAP ARRAY,D,DD02,144.88168,13.51142,270719.1325,1494684.082
SWIFT TRAP ARRAY,D,DD03,144.8818,13.51142,270731.9,1494683.254
SWIFT TRAP ARRAY,D,DD04,144.88192,13.51142,270744.6749,1494683.508
SWIFT TRAP ARRAY,D,DD05,144.88203,13.51142,270757.0467,1494683.802
SWIFT TRAP ARRAY,D,DD06,144.88214,13.51142,270768.6852,1494683.721
SWIFT TRAP ARRAY,D,DD07,144.88226,13.51143,270782.3502,1494684.07
SWIFT TRAP ARRAY,D,DD08,144.88238,13.51142,270794.5569,1494683.31
SWIFT TRAP ARRAY,D,DD09,144.88249,13.51142,270806.784,1494683.607
SWIFT TRAP ARRAY,D,DD10,144.88261,13.51142,270819.5184,1494683.474
SWIFT TRAP ARRAY,D,DD11,144.88272,13.51142,270831.7835,1494683.023
SWIFT TRAP ARRAY,D,DD12,144.88283,13.51143,270843.9551,1494683.784
SWIFT TRAP ARRAY,D,DE01,144.88156,13.51137,270706,1494678
SWIFT TRAP ARRAY,D,DE02,144.88165,13.5113,270715.865,1494670.646
SWIFT TRAP ARRAY,D,DE03,144.88175,13.51125,270726.3173,1494665.095
SWIFT TRAP ARRAY,D,DE04,144.88185,13.5112,270737.5197,1494659.123
SWIFT TRAP ARRAY,D,DE05,144.88195,13.51114,270748.4606,1494652.594
SWIFT TRAP ARRAY,D,DE06,144.88206,13.51108,270759.4457,1494646.44
SWIFT TRAP ARRAY,D,DE07,144.88215,13.51103,270769.7343,1494640.184
SWIFT TRAP ARRAY,D,DE08,144.88226,13.51097,270780.9888,1494633.936
SWIFT TRAP ARRAY,D,DE09,144.88235,13.51091,270791.4388,1494627.345
SWIFT TRAP ARRAY,D,DE10,144.88245,13.51086,270802.2378,1494621.225
SWIFT TRAP ARRAY,D,DE11,144.88256,13.5108,270813.4945,1494614.591
SWIFT TRAP ARRAY,D,DE12,144.88265,13.51075,270823.568,1494608.586
SWIFT TRAP ARRAY,D,DF01,144.88151,13.51132,270701,1494673
SWIFT TRAP ARRAY,D,DF02,144.88157,13.51122,270706.9883,1494662.086
SWIFT TRAP ARRAY,D,DF03,144.88163,13.51113,270713.4588,1494651.399
SWIFT TRAP ARRAY,D,DF04,144.88169,13.51103,270719.3254,1494640.695
SWIFT TRAP ARRAY,D,DF05,144.88174,13.51093,270725.4674,1494630.141
SWIFT TRAP ARRAY,D,DF06,144.8818,13.51083,270731.5511,1494618.723
SWIFT TRAP ARRAY,D,DF07,144.88186,13.51074,270737.9902,1494608.652
SWIFT TRAP ARRAY,D,DF08,144.88192,13.51064,270743.9492,1494597.218
SWIFT TRAP ARRAY,D,DF09,144.88197,13.51054,270749.6682,1494586.627
SWIFT TRAP ARRAY,D,DF10,144.88203,13.51045,270756.2658,1494575.745
SWIFT TRAP ARRAY,D,DF11,144.88209,13.51035,270762.2736,1494564.894
SWIFT TRAP ARRAY,D,DF12,144.88215,13.51025,270768.8599,1494553.949
SWIFT TRAP ARRAY,D,DG01,144.88146,13.51131,270695,1494671
SWIFT TRAP ARRAY,D,DG02,144.88146,13.51119,270694.631,1494658.514
SWIFT TRAP ARRAY,D,DG03,144.88145,13.51108,270694.1766,1494646.201
SWIFT TRAP ARRAY,D,DG04,144.88146,13.51097,270694.4368,1494633.903
SWIFT TRAP ARRAY,D,DG05,144.88145,13.51085,270693.9943,1494620.555
SWIFT TRAP ARRAY,D,DG06,144.88146,13.51074,270694.3155,1494609.083
SWIFT TRAP ARRAY,D,DG07,144.88146,13.51063,270694.2564,1494596.593
SWIFT TRAP ARRAY,D,DG08,144.88145,13.51051,270693.0908,1494583.763
SWIFT TRAP ARRAY,D,DG09,144.88145,13.51041,270693.0032,1494571.989
SWIFT TRAP ARRAY,D,DG10,144.88145,13.51029,270693.2649,1494559.498
SWIFT TRAP ARRAY,D,DG11,144.88145,13.51018,270693.1738,1494547.056
SWIFT TRAP ARRAY,D,DG12,144.88145,13.51006,270693.3022,1494533.702
SWIFT TRAP ARRAY,D,DH01,144.88139,13.51132,270688,1494673
SWIFT TRAP ARRAY,D,DH02,144.88133,13.51122,270681.5448,1494662.617
SWIFT TRAP ARRAY,D,DH03,144.88128,13.51113,270675.2564,1494652.084
SWIFT TRAP ARRAY,D,DH04,144.88122,13.51103,270668.4043,1494640.881
SWIFT TRAP ARRAY,D,DH05,144.88116,13.51093,270662.5535,1494630.659
SWIFT TRAP ARRAY,D,DH06,144.8811,13.51084,270655.8384,1494620.1
SWIFT TRAP ARRAY,D,DH07,144.88105,13.51074,270649.8778,1494608.806
SWIFT TRAP ARRAY,D,DH08,144.88099,13.51064,270643.3998,1494598.142
SWIFT TRAP ARRAY,D,DH09,144.88093,13.51054,270636.5576,1494587.698
SWIFT TRAP ARRAY,D,DH10,144.88087,13.51045,270630.305,1494577.086
SWIFT TRAP ARRAY,D,DH11,144.88081,13.51035,270623.8729,1494566.11
SWIFT TRAP ARRAY,D,DH12,144.88075,13.51026,270617.0739,1494555.905
SWIFT TRAP ARRAY,D,DI01,144.88136,13.51137,270684,1494678
SWIFT TRAP ARRAY,D,DI02,144.88125,13.5113,270672.0949,1494671.437
SWIFT TRAP ARRAY,D,DI03,144.88115,13.51125,270661.2486,1494666.001
SWIFT TRAP ARRAY,D,DI04,144.88105,13.51119,270650.4402,1494659.553
SWIFT TRAP ARRAY,D,DI05,144.88095,13.51114,270639.8146,1494653.695
SWIFT TRAP ARRAY,D,DI06,144.88085,13.51109,270629.0428,1494647.693
SWIFT TRAP ARRAY,D,DI07,144.88075,13.51103,270618.276,1494641.29
SWIFT TRAP ARRAY,D,DI08,144.88065,13.51097,270607.152,1494635.323
SWIFT TRAP ARRAY,D,DI09,144.88055,13.51092,270596.6607,1494629.56
SWIFT TRAP ARRAY,D,DI10,144.88045,13.51086,270585.4228,1494623.451
SWIFT TRAP ARRAY,D,DI11,144.88035,13.51081,270574.6478,1494617.158
SWIFT TRAP ARRAY,D,DI12,144.88025,13.51075,270563.7101,1494610.901
SWIFT TRAP ARRAY,D,DJ01,144.88134,13.51142,270682,1494684
SWIFT TRAP ARRAY,D,DJ02,144.88122,13.51142,270669.4174,1494684.107
SWIFT TRAP ARRAY,D,DJ03,144.8811,13.51142,270656.1865,1494684.543
SWIFT TRAP ARRAY,D,DJ04,144.88099,13.51142,270644.1254,1494684.655
SWIFT TRAP ARRAY,D,DJ05,144.88088,13.51142,270632.0806,1494684.772
SWIFT TRAP ARRAY,D,DJ06,144.88075,13.51142,270618.8824,1494684.876
SWIFT TRAP ARRAY,D,DJ07,144.88064,13.51142,270606.7709,1494684.969
SWIFT TRAP ARRAY,D,DJ08,144.88052,13.51142,270593.9088,1494684.704
SWIFT TRAP ARRAY,D,DJ09,144.88041,13.51141,270581.8851,1494684.461
SWIFT TRAP ARRAY,D,DJ10,144.88029,13.51142,270568.4481,1494684.966
SWIFT TRAP ARRAY,D,DJ11,144.88018,13.51142,270556.8432,1494685.451
SWIFT TRAP ARRAY,D,DJ12,144.88006,13.51142,270543.7998,1494685.588
SWIFT TRAP ARRAY,D,DK01,144.88136,13.51148,270684,1494690
SWIFT TRAP ARRAY,D,DK02,144.88125,13.51153,270672.5385,1494696.661
SWIFT TRAP ARRAY,D,DK03,144.88115,13.51159,270662.389,1494702.928
SWIFT TRAP ARRAY,D,DK04,144.88105,13.51165,270651.5001,1494709.666
SWIFT TRAP ARRAY,D,DK05,144.88095,13.5117,270640.6698,1494715.767
SWIFT TRAP ARRAY,D,DK06,144.88085,13.51175,270629.2763,1494721.208
SWIFT TRAP ARRAY,D,DK07,144.88075,13.51181,270618.703,1494728.105
SWIFT TRAP ARRAY,D,DK08,144.88065,13.51187,270607.8791,1494734.464
SWIFT TRAP ARRAY,D,DK09,144.88055,13.51193,270597.6287,1494741.233
SWIFT TRAP ARRAY,D,DK10,144.88045,13.51199,270586.3569,1494747.63
SWIFT TRAP ARRAY,D,DK11,144.88035,13.51204,270575.5276,1494753.439
SWIFT TRAP ARRAY,D,DK12,144.88025,13.5121,270565.0835,1494760.424
SWIFT TRAP ARRAY,D,DL01,144.88139,13.51152,270688,1494695
SWIFT TRAP ARRAY,D,DL02,144.88133,13.51161,270681.7563,1494705.705
SWIFT TRAP ARRAY,D,DL03,144.88128,13.51171,270675.8238,1494716.602
SWIFT TRAP ARRAY,D,DL04,144.88122,13.51182,270669.6252,1494728.13
SWIFT TRAP ARRAY,D,DL05,144.88117,13.51191,270663.838,1494739.023
SWIFT TRAP ARRAY,D,DL06,144.88111,13.51201,270657.6336,1494749.767
SWIFT TRAP ARRAY,D,DL07,144.88105,13.51211,270651.5503,1494760.469
SWIFT TRAP ARRAY,D,DL08,144.88099,13.5122,270644.8098,1494771.253
SWIFT TRAP ARRAY,D,DL09,144.88094,13.5123,270639.3755,1494782.241
SWIFT TRAP ARRAY,D,DL10,144.88088,13.51241,270633.5484,1494793.718
SWIFT TRAP ARRAY,D,DL11,144.88081,13.5125,270626.455,1494803.807
SWIFT TRAP ARRAY,D,DL12,144.88076,13.5126,270620.1606,1494814.838
SWIFT TRAP ARRAY,D,DR01,144.88145,13.51164,270694.45,1494708.571
SWIFT TRAP ARRAY,D,DR02,144.88161,13.51158,270711.7557,1494701.718
SWIFT TRAP ARRAY,D,DR03,144.88168,13.51142,270719.1325,1494684.082
SWIFT TRAP ARRAY,D,DR04,144.88162,13.51126,270712.5453,1494665.95
SWIFT TRAP ARRAY,D,DR05,144.88146,13.51119,270694.631,1494658.514
SWIFT TRAP ARRAY,D,DR06,144.88128,13.51126,270676.0905,1494666.304
SWIFT TRAP ARRAY,D,DR07,144.88122,13.51142,270669.4174,1494684.107
SWIFT TRAP ARRAY,D,DR08,144.88129,13.51157,270676.9627,1494701.37
SWIFT TRAP ARRAY,D,DR09,144.88145,13.51187,270694.6582,1494733.671
SWIFT TRAP ARRAY,D,DR10,144.88163,13.51183,270713.8291,1494729.773
SWIFT TRAP ARRAY,D,DR11,144.88179,13.51174,270730.9376,1494719.049
SWIFT TRAP ARRAY,D,DR12,144.88188,13.51159,270740.6429,1494702.515
SWIFT TRAP ARRAY,D,DR13,144.88192,13.51142,270744.6749,1494683.508
SWIFT TRAP ARRAY,D,DR14,144.88189,13.51124,270741.2723,1494664.223
SWIFT TRAP ARRAY,D,DR15,144.88177,13.5111,270729.09,1494648.745
SWIFT TRAP ARRAY,D,DR16,144.88163,13.511,270713.0246,1494637.355
SWIFT TRAP ARRAY,D,DR17,144.88146,13.51097,270694.4368,1494633.903
SWIFT TRAP ARRAY,D,DR18,144.88127,13.511,270674.4496,1494637.332
SWIFT TRAP ARRAY,D,DR19,144.88112,13.5111,270658.0964,1494648.704
SWIFT TRAP ARRAY,D,DR20,144.88102,13.51124,270647.557,1494664.78
SWIFT TRAP ARRAY,D,DR21,144.88099,13.51142,270644.1254,1494684.655
SWIFT TRAP ARRAY,D,DR22,144.88102,13.5116,270647.6071,1494703.896
SWIFT TRAP ARRAY,D,DR23,144.88112,13.51173,270659.0742,1494719.147
SWIFT TRAP ARRAY,D,DR24,144.88128,13.51184,270675.7203,1494730.853
SWIFT TRAP ARRAY,N,NA01,144.87504,13.51177,270000,1494728
SWIFT TRAP ARRAY,N,NA02,144.87504,13.51187,270000.3158,1494740.276
SWIFT TRAP ARRAY,N,NA03,144.87504,13.51198,270000.4232,1494752.615
SWIFT TRAP ARRAY,N,NA04,144.87504,13.5121,270000.3216,1494765.594
SWIFT TRAP ARRAY,N,NA05,144.87504,13.51221,270000.6259,1494777.501
SWIFT TRAP ARRAY,N,NA06,144.87505,13.51232,270002.0128,1494790.097
SWIFT TRAP ARRAY,N,NA07,144.87504,13.51244,270001.431,1494802.848
SWIFT TRAP ARRAY,N,NA08,144.87504,13.51255,270001.4834,1494815.263
SWIFT TRAP ARRAY,N,NA09,144.87504,13.51266,270001.0744,1494827.764
SWIFT TRAP ARRAY,N,NA10,144.87505,13.51278,270001.9689,1494840.094
SWIFT TRAP ARRAY,N,NA11,144.87504,13.51289,270001.3433,1494852.515
SWIFT TRAP ARRAY,N,NA12,144.87504,13.51301,270002.0707,1494866.087
SWIFT TRAP ARRAY,N,NB01,144.8751,13.511749,270007,1494726
SWIFT TRAP ARRAY,N,NB02,144.87516,13.51185,270013.3325,1494737.231
SWIFT TRAP ARRAY,N,NB03,144.87521,13.51194,270019.3383,1494747.506
SWIFT TRAP ARRAY,N,NB04,144.87527,13.51204,270025.478,1494758.231
SWIFT TRAP ARRAY,N,NB05,144.87533,13.51213,270031.8722,1494768.714
SWIFT TRAP ARRAY,N,NB06,144.87539,13.51224,270039.3011,1494780.434
SWIFT TRAP ARRAY,N,NB07,144.87545,13.51233,270044.8987,1494790.375
SWIFT TRAP ARRAY,N,NB08,144.8755,13.51243,270051.2327,1494801.438
SWIFT TRAP ARRAY,N,NB09,144.87556,13.51252,270057.5681,1494811.885
SWIFT TRAP ARRAY,N,NB10,144.87562,13.51263,270063.7147,1494823.022
SWIFT TRAP ARRAY,N,NB11,144.87567,13.51271,270069.8579,1494832.669
SWIFT TRAP ARRAY,N,NB12,144.87575,13.51282,270078.2875,1494844.751
SWIFT TRAP ARRAY,N,NC01,144.87514,13.5117,270011,1494721
SWIFT TRAP ARRAY,N,NC02,144.87524,13.51176,270022.2144,1494727.582
SWIFT TRAP ARRAY,N,NC03,144.87534,13.51182,270032.7954,1494733.561
SWIFT TRAP ARRAY,N,NC04,144.87544,13.51187,270043.8847,1494739.686
SWIFT TRAP ARRAY,N,NC05,144.87554,13.51193,270054.7076,1494746.051
SWIFT TRAP ARRAY,N,NC06,144.87564,13.51198,270066.099,1494752.037
SWIFT TRAP ARRAY,N,NC07,144.87575,13.51205,270077.1077,1494758.796
SWIFT TRAP ARRAY,N,NC08,144.87584,13.5121,270087.3981,1494764.655
SWIFT TRAP ARRAY,N,NC09,144.87594,13.51216,270098.2505,1494770.72
SWIFT TRAP ARRAY,N,NC10,144.87604,13.51221,270109.2715,1494776.972
SWIFT TRAP ARRAY,N,NC11,144.87614,13.51226,270120.2398,1494782.544
SWIFT TRAP ARRAY,N,NC12,144.87625,13.51232,270132.0252,1494788.563
SWIFT TRAP ARRAY,N,ND01,144.87516,13.51165,270013,1494715
SWIFT TRAP ARRAY,N,ND02,144.87527,13.51165,270025.2955,1494715.285
SWIFT TRAP ARRAY,N,ND03,144.87539,13.51165,270037.872,1494714.806
SWIFT TRAP ARRAY,N,ND04,144.8755,13.51165,270050.3599,1494714.698
SWIFT TRAP ARRAY,N,ND05,144.87561,13.51165,270062.5618,1494714.592
SWIFT TRAP ARRAY,N,ND06,144.87574,13.51165,270076.1217,1494714.882
SWIFT TRAP ARRAY,N,ND07,144.87585,13.51165,270087.5425,1494714.826
SWIFT TRAP ARRAY,N,ND08,144.87596,13.51165,270100.3185,1494714.587
SWIFT TRAP ARRAY,N,ND09,144.87608,13.51165,270112.8768,1494714.391
SWIFT TRAP ARRAY,N,ND10,144.87619,13.51165,270124.9324,1494714.332
SWIFT TRAP ARRAY,N,ND11,144.87631,13.51165,270137.545,1494714.106
SWIFT TRAP ARRAY,N,ND12,144.87643,13.51165,270150.8765,1494713.808
SWIFT TRAP ARRAY,N,NE01,144.87514,13.5116,270011,1494709
SWIFT TRAP ARRAY,N,NE02,144.87524,13.51153,270021.5676,1494702.648
SWIFT TRAP ARRAY,N,NE03,144.87534,13.51148,270032.4466,1494696.196
SWIFT TRAP ARRAY,N,NE04,144.87543,13.51142,270042.8774,1494689.424
SWIFT TRAP ARRAY,N,NE05,144.87554,13.51136,270054.2643,1494683.428
SWIFT TRAP ARRAY,N,NE06,144.87564,13.5113,270065.138,1494676.75
SWIFT TRAP ARRAY,N,NE07,144.87574,13.51125,270075.4684,1494670.91
SWIFT TRAP ARRAY,N,NE08,144.87584,13.5112,270086.0918,1494664.591
SWIFT TRAP ARRAY,N,NE09,144.87593,13.51113,270096.1201,1494657.69
SWIFT TRAP ARRAY,N,NE10,144.87604,13.51108,270107.7784,1494651.846
SWIFT TRAP ARRAY,N,NE11,144.87614,13.51103,270118.7871,1494645.662
SWIFT TRAP ARRAY,N,NE12,144.87624,13.51098,270129.8223,1494640.007
SWIFT TRAP ARRAY,N,NF01,144.87509,13.51155,270006,1494704
SWIFT TRAP ARRAY,N,NF02,144.87516,13.51145,270012.7615,1494693.393
SWIFT TRAP ARRAY,N,NF03,144.87521,13.51135,270018.5458,1494682.09
SWIFT TRAP ARRAY,N,NF04,144.87527,13.51125,270025.2228,1494671.627
SWIFT TRAP ARRAY,N,NF05,144.87532,13.51116,270030.6341,1494660.913
SWIFT TRAP ARRAY,N,NF06,144.87539,13.51105,270037.6704,1494649.199
SWIFT TRAP ARRAY,N,NF07,144.87545,13.51096,270043.8325,1494638.689
SWIFT TRAP ARRAY,N,NF08,144.87551,13.51086,270050.1788,1494627.275
SWIFT TRAP ARRAY,N,NF09,144.87556,13.51076,270055.8892,1494616.927
SWIFT TRAP ARRAY,N,NF10,144.87562,13.51067,270062.3537,1494606.439
SWIFT TRAP ARRAY,N,NF11,144.87568,13.51057,270068.3386,1494595.288
SWIFT TRAP ARRAY,N,NF12,144.87574,13.51047,270074.4844,1494584.38
SWIFT TRAP ARRAY,N,NG01,144.87504,13.51154,270000,1494703
SWIFT TRAP ARRAY,N,NG02,144.87504,13.51142,269999.7015,1494690.053
SWIFT TRAP ARRAY,N,NG03,144.87503,13.51129,269998.9601,1494676.284
SWIFT TRAP ARRAY,N,NG04,144.87504,13.51119,269999.6508,1494665.089
SWIFT TRAP ARRAY,N,NG05,144.87504,13.51108,269999.4605,1494652.767
SWIFT TRAP ARRAY,N,NG06,144.87504,13.51097,269999.9547,1494640.058
SWIFT TRAP ARRAY,N,NG07,144.87503,13.51086,269998.8428,1494627.655
SWIFT TRAP ARRAY,N,NG08,144.87503,13.51074,269998.4328,1494615.179
SWIFT TRAP ARRAY,N,NG09,144.87503,13.51063,269998.0773,1494602.28
SWIFT TRAP ARRAY,N,NG10,144.87503,13.51051,269998.5866,1494589.618
SWIFT TRAP ARRAY,N,NG11,144.87503,13.5104,269998.4483,1494577.422
SWIFT TRAP ARRAY,N,NG12,144.87504,13.51029,269999.262,1494564.763
SWIFT TRAP ARRAY,N,NH01,144.87498,13.51155,269994,1494704
SWIFT TRAP ARRAY,N,NH02,144.87492,13.51145,269987.0276,1494693.672
SWIFT TRAP ARRAY,N,NH03,144.87486,13.51135,269980.4107,1494682.708
SWIFT TRAP ARRAY,N,NH04,144.8748,13.51126,269974.0706,1494672.284
SWIFT TRAP ARRAY,N,NH05,144.87475,13.51116,269968.4338,1494661.317
SWIFT TRAP ARRAY,N,NH06,144.87468,13.51106,269961.0693,1494650.374
