PROJECTCODE,TRAP,LOCATION,Lon,Lat,UTM X,UTM Y
SWIFT TRAP ARRAY,N,NH07,144.87463,13.51096,269955.5127,1494639.785
SWIFT TRAP ARRAY,N,NH08,144.87457,13.51086,269948.3956,1494628.861
SWIFT TRAP ARRAY,N,NH09,144.87451,13.51076,269941.8354,1494618.121
SWIFT TRAP ARRAY,N,NH10,144.87445,13.51067,269936.0325,1494607.746
SWIFT TRAP ARRAY,N,NH11,144.8744,13.51057,269929.5883,1494596.546
SWIFT TRAP ARRAY,N,NH12,144.87433,13.51047,269922.7286,1494585.796
SWIFT TRAP ARRAY,N,NI01,144.87494,13.51159,269989,1494709
SWIFT TRAP ARRAY,N,NI02,144.87484,13.51154,269978.0847,1494703.098
SWIFT TRAP ARRAY,N,NI03,144.87473,13.51147,269967.0678,1494696.333
SWIFT TRAP ARRAY,N,NI04,144.87463,13.51142,269956.1617,1494690.907
SWIFT TRAP ARRAY,N,NI05,144.87454,13.51136,269945.4833,1494684.218
SWIFT TRAP ARRAY,N,NI06,144.87443,13.51131,269934.2671,1494678.149
SWIFT TRAP ARRAY,N,NI07,144.87434,13.51125,269923.9985,1494672.401
SWIFT TRAP ARRAY,N,NI08,144.87423,13.5112,269912.4453,1494666.89
SWIFT TRAP ARRAY,N,NI09,144.87413,13.51115,269901.6874,1494660.771
SWIFT TRAP ARRAY,N,NI10,144.87403,13.51109,269890.7095,1494655.055
SWIFT TRAP ARRAY,N,NI11,144.87393,13.51103,269879.9044,1494648.318
SWIFT TRAP ARRAY,N,NI12,144.87383,13.51097,269868.8581,1494641.646
SWIFT TRAP ARRAY,N,NJ01,144.87493,13.51165,269988,1494715
SWIFT TRAP ARRAY,N,NJ02,144.87481,13.51165,269974.9566,1494715.898
SWIFT TRAP ARRAY,N,NJ03,144.87469,13.51164,269962.349,1494715.207
SWIFT TRAP ARRAY,N,NJ04,144.87457,13.51165,269949.5858,1494716.072
SWIFT TRAP ARRAY,N,NJ05,144.87446,13.51165,269937.4243,1494715.926
SWIFT TRAP ARRAY,N,NJ06,144.87435,13.51165,269925.6819,1494716.264
SWIFT TRAP ARRAY,N,NJ07,144.87423,13.51165,269912.4868,1494716.661
SWIFT TRAP ARRAY,N,NJ08,144.87411,13.51165,269900.124,1494716.209
SWIFT TRAP ARRAY,N,NJ09,144.874,13.51165,269887.7903,1494716.423
SWIFT TRAP ARRAY,N,NJ10,144.87388,13.51165,269875.2393,1494716.336
SWIFT TRAP ARRAY,N,NJ11,144.87377,13.51164,269862.6642,1494716.08
SWIFT TRAP ARRAY,N,NJ12,144.87366,13.51165,269850.8515,1494716.901
SWIFT TRAP ARRAY,N,NK01,144.87494,13.51171,269989,1494722
SWIFT TRAP ARRAY,N,NK02,144.87484,13.51176,269978.4623,1494728.017
SWIFT TRAP ARRAY,N,NK03,144.87474,13.51181,269968.0915,1494734.011
SWIFT TRAP ARRAY,N,NK04,144.87464,13.51187,269956.7085,1494740.666
SWIFT TRAP ARRAY,N,NK05,144.87454,13.51193,269946.0246,1494746.585
SWIFT TRAP ARRAY,N,NK06,144.87444,13.51199,269935.7939,1494753.461
SWIFT TRAP ARRAY,N,NK07,144.87434,13.51204,269924.4906,1494759.748
SWIFT TRAP ARRAY,N,NK08,144.87424,13.5121,269913.9432,1494766.105
SWIFT TRAP ARRAY,N,NK09,144.87414,13.51215,269903.2041,1494772.066
SWIFT TRAP ARRAY,N,NK10,144.87404,13.51222,269892.209,1494779.255
SWIFT TRAP ARRAY,N,NK11,144.87394,13.51227,269881.7534,1494785.249
SWIFT TRAP ARRAY,N,NK12,144.87384,13.51233,269870.9844,1494791.677
SWIFT TRAP ARRAY,N,NL01,144.87498,13.51175,269994,1494726
SWIFT TRAP ARRAY,N,NL02,144.87492,13.51184,269987.7926,1494736.876
SWIFT TRAP ARRAY,N,NL03,144.87486,13.51194,269981.6549,1494747.693
SWIFT TRAP ARRAY,N,NL04,144.87481,13.51204,269975.4012,1494758.573
SWIFT TRAP ARRAY,N,NL05,144.87475,13.51214,269969.7855,1494769.571
SWIFT TRAP ARRAY,N,NL06,144.8747,13.51224,269963.6539,1494781.025
SWIFT TRAP ARRAY,N,NL07,144.87464,13.51233,269957.2654,1494791.101
SWIFT TRAP ARRAY,N,NL08,144.87458,13.51242,269950.8829,1494801.671
SWIFT TRAP ARRAY,N,NL09,144.87452,13.51252,269944.8916,1494812.667
SWIFT TRAP ARRAY,N,NL10,144.87446,13.51262,269938.2571,1494823.398
SWIFT TRAP ARRAY,N,NL11,144.8744,13.51272,269932.4044,1494835.004
SWIFT TRAP ARRAY,N,NL12,144.87434,13.51283,269926.1551,1494846.828
SWIFT TRAP ARRAY,N,NR01,144.87504,13.51187,270000.3158,1494740.276
SWIFT TRAP ARRAY,N,NR02,144.87509,13.51187,270006.4946,1494739.444
SWIFT TRAP ARRAY,N,NR03,144.87516,13.51185,270013.3325,1494737.231
SWIFT TRAP ARRAY,N,NR04,144.8752,13.5118,270018.2076,1494732.499
SWIFT TRAP ARRAY,N,NR05,144.87524,13.51176,270022.2144,1494727.582
SWIFT TRAP ARRAY,N,NR06,144.87526,13.51171,270024.5037,1494721.846
SWIFT TRAP ARRAY,N,NR07,144.87527,13.51165,270025.2955,1494715.285
SWIFT TRAP ARRAY,N,NR08,144.87526,13.51159,270024.5958,1494708.75
SWIFT TRAP ARRAY,N,NR09,144.87524,13.51153,270021.5676,1494702.648
SWIFT TRAP ARRAY,N,NR10,144.8752,13.51149,270017.9054,1494697.177
SWIFT TRAP ARRAY,N,NR11,144.87516,13.51145,270012.7615,1494693.393
SWIFT TRAP ARRAY,N,NR12,144.8751,13.51143,270006.7665,1494691.086
SWIFT TRAP ARRAY,N,NR13,144.87504,13.51142,269999.7015,1494690.053
SWIFT TRAP ARRAY,N,NR14,144.87497,13.51143,269993.0286,1494690.886
SWIFT TRAP ARRAY,N,NR15,144.87492,13.51145,269987.0276,1494693.672
SWIFT TRAP ARRAY,N,NR16,144.87486,13.51149,269981.0524,1494697.545
SWIFT TRAP ARRAY,N,NR17,144.87484,13.51154,269978.0847,1494703.098
SWIFT TRAP ARRAY,N,NR18,144.87481,13.51159,269975.7675,1494709.502
SWIFT TRAP ARRAY,N,NR19,144.87481,13.51165,269974.9566,1494715.898
SWIFT TRAP ARRAY,N,NR20,144.87482,13.51171,269976.0505,1494722.708
SWIFT TRAP ARRAY,N,NR21,144.87484,13.51176,269978.4623,1494728.017
SWIFT TRAP ARRAY,N,NR22,144.87487,13.51181,269982.3886,1494733.306
SWIFT TRAP ARRAY,N,NR23,144.87492,13.51184,269987.7926,1494736.876
SWIFT TRAP ARRAY,N,NR24,144.87498,13.51187,269994.481,1494739.573
SWIFT TRAP ARRAY,W,WA01,144.87341,13.51644,269828.7,1495246.33
SWIFT TRAP ARRAY,W,WA02,144.87341,13.51655,269828.2065,1495259.464
SWIFT TRAP ARRAY,W,WA03,144.87341,13.51666,269828.8168,1495271.631
SWIFT TRAP ARRAY,W,WA04,144.87341,13.51678,269828.8352,1495284.632
SWIFT TRAP ARRAY,W,WA05,144.87342,13.51689,269829.6977,1495296.724
SWIFT TRAP ARRAY,W,WA06,144.87341,13.517,269828.6624,1495308.912
SWIFT TRAP ARRAY,W,WA07,144.87341,13.51712,269829.366,1495321.927
SWIFT TRAP ARRAY,W,WA08,144.87341,13.51723,269829.3161,1495334.348
SWIFT TRAP ARRAY,W,WA09,144.87341,13.51734,269829.7487,1495347.133
SWIFT TRAP ARRAY,W,WA10,144.87341,13.51746,269829.5835,1495359.647
SWIFT TRAP ARRAY,W,WA11,144.87341,13.51757,269829.5018,1495371.863
SWIFT TRAP ARRAY,W,WA12,144.87341,13.51769,269830.0626,1495385.055
SWIFT TRAP ARRAY,W,WB01,144.87347,13.51642,269835.31,1495244.92
SWIFT TRAP ARRAY,W,WB02,144.87352,13.51651,269840.9173,1495255.141
SWIFT TRAP ARRAY,W,WB03,144.87359,13.51662,269847.8011,1495266.465
SWIFT TRAP ARRAY,W,WB05,144.8737,13.51681,269854.7041,1495276.782
SWIFT TRAP ARRAY,W,WB04,144.87365,13.51671,269860.5428,1495287.665
SWIFT TRAP ARRAY,W,WB06,144.87376,13.51691,269866.8642,1495298.493
SWIFT TRAP ARRAY,W,WB07,144.87382,13.51701,269873.0355,1495309.365
SWIFT TRAP ARRAY,W,WB08,144.87388,13.51711,269879.9144,1495320.471
SWIFT TRAP ARRAY,W,WB09,144.87393,13.5172,269885.8563,1495331.138
SWIFT TRAP ARRAY,W,WB10,144.87399,13.5173,269892.2735,1495341.352
SWIFT TRAP ARRAY,W,WB11,144.87405,13.51739,269898.6947,1495352.224
SWIFT TRAP ARRAY,W,WB12,144.87411,13.5175,269905.3241,1495363.244
SWIFT TRAP ARRAY,W,WC01,144.87352,13.51638,269839.84,1495240.24
SWIFT TRAP ARRAY,W,WC02,144.87361,13.51644,269850.6097,1495246.456
SWIFT TRAP ARRAY,W,WC03,144.87371,13.51649,269861.2976,1495252.923
SWIFT TRAP ARRAY,W,WC04,144.87382,13.51655,269872.5431,1495259.092
SWIFT TRAP ARRAY,W,WC05,144.87392,13.51661,269884.0416,1495264.953
SWIFT TRAP ARRAY,W,WC06,144.87401,13.51666,269893.995,1495271.089
SWIFT TRAP ARRAY,W,WC07,144.87411,13.51672,269904.5902,1495276.981
SWIFT TRAP ARRAY,W,WC08,144.87421,13.51677,269915.4389,1495283.378
SWIFT TRAP ARRAY,W,WC09,144.87431,13.51683,269926.7066,1495289.354
SWIFT TRAP ARRAY,W,WC10,144.87441,13.51688,269937.4811,1495295.325
SWIFT TRAP ARRAY,W,WC11,144.87451,13.51694,269948.5246,1495301.506
SWIFT TRAP ARRAY,W,WC12,144.87462,13.51699,269959.7972,1495307.218
SWIFT TRAP ARRAY,W,WD01,144.87353,13.51633,269841.5,1495233.99
SWIFT TRAP ARRAY,W,WD02,144.87365,13.51633,269854.0037,1495234.295
SWIFT TRAP ARRAY,W,WD03,144.87375,13.51632,269865.6867,1495233.939
SWIFT TRAP ARRAY,W,WD04,144.87388,13.51632,269879.0042,1495233.29
SWIFT TRAP ARRAY,W,WD05,144.87399,13.51632,269891.1983,1495233.44
SWIFT TRAP ARRAY,W,WD06,144.8741,13.51632,269903.5796,1495233.407
SWIFT TRAP ARRAY,W,WD07,144.87422,13.51633,269916.1416,1495233.919
SWIFT TRAP ARRAY,W,WD08,144.87433,13.51633,269928.4872,1495233.596
SWIFT TRAP ARRAY,W,WD09,144.87445,13.51632,269941.2543,1495233.051
SWIFT TRAP ARRAY,W,WD10,144.87457,13.51632,269953.6326,1495232.721
SWIFT TRAP ARRAY,W,WD11,144.87468,13.51633,269966.2412,1495233.241
SWIFT TRAP ARRAY,W,WD12,144.8748,13.51632,269978.6444,1495232.916
SWIFT TRAP ARRAY,W,WE01,144.87351,13.51627,269839.52,1495227.43
SWIFT TRAP ARRAY,W,WE02,144.87362,13.51621,269850.6537,1495221.107
SWIFT TRAP ARRAY,W,WE03,144.87371,13.51616,269860.9102,1495215.629
SWIFT TRAP ARRAY,W,WE04,144.87382,13.5161,269871.9779,1495209.064
SWIFT TRAP ARRAY,W,WE05,144.87391,13.51605,269882.4991,1495203.046
SWIFT TRAP ARRAY,W,WE06,144.87401,13.51598,269892.9842,1495195.776
SWIFT TRAP ARRAY,W,WE07,144.87411,13.51592,269903.8461,1495188.754
SWIFT TRAP ARRAY,W,WE08,144.87421,13.51586,269914.461,1495182.44
SWIFT TRAP ARRAY,W,WE09,144.87431,13.5158,269925.3158,1495175.887
SWIFT TRAP ARRAY,W,WE10,144.87441,13.51575,269936.4275,1495169.78
SWIFT TRAP ARRAY,W,WE11,144.87451,13.5157,269947.3164,1495163.901
SWIFT TRAP ARRAY,W,WE12,144.87461,13.51564,269957.4912,1495158.037
SWIFT TRAP ARRAY,W,WF01,144.87348,13.51623,269835.27,1495222.91
SWIFT TRAP ARRAY,W,WF02,144.87353,13.51612,269841.3561,1495212.024
SWIFT TRAP ARRAY,W,WF03,144.87359,13.51603,269847.2319,1495201.741
SWIFT TRAP ARRAY,W,WF04,144.87365,13.51593,269853.9091,1495190.649
SWIFT TRAP ARRAY,W,WF05,144.8737,13.51583,269859.7774,1495179.551
SWIFT TRAP ARRAY,W,WF06,144.87376,13.51574,269865.3132,1495169.511
SWIFT TRAP ARRAY,W,WF07,144.87382,13.51564,269871.6641,1495158.514
SWIFT TRAP ARRAY,W,WF08,144.87387,13.51555,269877.5893,1495147.78
SWIFT TRAP ARRAY,W,WF09,144.87393,13.51545,269883.8507,1495136.949
SWIFT TRAP ARRAY,W,WF10,144.87399,13.51535,269890.2917,1495126.315
SWIFT TRAP ARRAY,W,WF11,144.87405,13.51525,269896.5762,1495115.237
SWIFT TRAP ARRAY,W,WF12,144.87411,13.51515,269902.4904,1495103.98
SWIFT TRAP ARRAY,W,WG01,144.87342,13.51621,269828.74,1495221.49
SWIFT TRAP ARRAY,W,WG02,144.87342,13.51609,269828.8134,1495208.893
SWIFT TRAP ARRAY,W,WG03,144.87342,13.51598,269828.7089,1495196.758
SWIFT TRAP ARRAY,W,WG04,144.87342,13.51587,269828.5906,1495183.805
SWIFT TRAP ARRAY,W,WG05,144.87341,13.51576,269827.942,1495171.67
SWIFT TRAP ARRAY,W,WG06,144.87341,13.51564,269828.0879,1495158.947
SWIFT TRAP ARRAY,W,WG07,144.87341,13.51553,269827.7932,1495146.57
SWIFT TRAP ARRAY,W,WG08,144.87341,13.51542,269827.4349,1495134.238
SWIFT TRAP ARRAY,W,WG09,144.87341,13.5153,269827.2797,1495121.449
SWIFT TRAP ARRAY,W,WG10,144.87341,13.51519,269827.3528,1495108.856
SWIFT TRAP ARRAY,W,WG11,144.87341,13.51508,269827.2384,1495096.697
SWIFT TRAP ARRAY,W,WG12,144.87341,13.51496,269826.7178,1495083.748
SWIFT TRAP ARRAY,W,WH01,144.87336,13.51623,269822.35,1495223.14
SWIFT TRAP ARRAY,W,WH02,144.87329,13.51613,269815.5743,1495212.512
SWIFT TRAP ARRAY,W,WH03,144.87324,13.51603,269809.4694,1495201.486
SWIFT TRAP ARRAY,W,WH04,144.87318,13.51594,269802.534,1495191.515
SWIFT TRAP ARRAY,W,WH05,144.87312,13.51584,269796.726,1495180.482
SWIFT TRAP ARRAY,W,WH06,144.87306,13.51574,269790.1547,1495169.746
SWIFT TRAP ARRAY,W,WH07,144.87301,13.51564,269783.9185,1495159.193
SWIFT TRAP ARRAY,W,WH08,144.87295,13.51554,269777.2787,1495148.064
SWIFT TRAP ARRAY,W,WH09,144.87289,13.51544,269771.3742,1495137.319
SWIFT TRAP ARRAY,W,WH10,144.87283,13.51535,269765.0986,1495126.766
SWIFT TRAP ARRAY,W,WH11,144.87278,13.51525,269758.6359,1495116.031
SWIFT TRAP ARRAY,W,WH12,144.87271,13.51515,269751.6059,1495105.452
SWIFT TRAP ARRAY,W,WI01,144.87331,13.51627,269817.82,1495227.73
SWIFT TRAP ARRAY,W,WI02,144.87321,13.51621,269806.726,1495221.758
SWIFT TRAP ARRAY,W,WI03,144.87311,13.51616,269795.8274,1495215.924
SWIFT TRAP ARRAY,W,WI04,144.87301,13.5161,269784.9311,1495209.821
SWIFT TRAP ARRAY,W,WI05,144.87291,13.51604,269773.7498,1495203.718
SWIFT TRAP ARRAY,W,WI06,144.87281,13.51599,269763.3005,1495197.538
SWIFT TRAP ARRAY,W,WI07,144.87271,13.51593,269752.2752,1495191.148
SWIFT TRAP ARRAY,W,WI08,144.87261,13.51587,269741.461,1495185.13
SWIFT TRAP ARRAY,W,WI09,144.87251,13.51582,269730.4548,1495179.317
SWIFT TRAP ARRAY,W,WI10,144.87241,13.51576,269719.4503,1495173.321
SWIFT TRAP ARRAY,W,WI11,144.87231,13.51571,269708.7979,1495167.137
SWIFT TRAP ARRAY,W,WI12,144.87221,13.51565,269697.8577,1495161.123
SWIFT TRAP ARRAY,W,WJ01,144.8733,13.51632,269816.17,1495233.99
SWIFT TRAP ARRAY,W,WJ02,144.87319,13.51633,269804.1439,1495234.699
SWIFT TRAP ARRAY,W,WJ03,144.87307,13.51633,269791.6964,1495234.803
SWIFT TRAP ARRAY,W,WJ04,144.87295,13.51633,269778.9925,1495234.907
SWIFT TRAP ARRAY,W,WJ05,144.87283,13.51632,269765.9632,1495234.757
SWIFT TRAP ARRAY,W,WJ06,144.87272,13.51633,269753.4115,1495235.41
SWIFT TRAP ARRAY,W,WJ07,144.8726,13.51633,269740.9569,1495235.508
SWIFT TRAP ARRAY,W,WJ08,144.87249,13.51632,269728.4885,1495234.541
SWIFT TRAP ARRAY,W,WJ09,144.87238,13.51632,269716.2751,1495234.658
SWIFT TRAP ARRAY,W,WJ10,144.87226,13.51632,269703.861,1495234.749
SWIFT TRAP ARRAY,W,WJ11,144.87215,13.51632,269691.4017,1495235.398
SWIFT TRAP ARRAY,W,WJ12,144.87203,13.51632,269678.5501,1495235.538
SWIFT TRAP ARRAY,W,WK01,144.87331,13.51638,269817.94,1495240.54
SWIFT TRAP ARRAY,W,WK02,144.87321,13.51644,269807.2647,1495247.321
SWIFT TRAP ARRAY,W,WK03,144.87311,13.5165,269796.2487,1495253.583
SWIFT TRAP ARRAY,W,WK04,144.87302,13.51655,269786.0577,1495260.1
SWIFT TRAP ARRAY,W,WK05,144.87292,13.51661,269775.2737,1495266.659
SWIFT TRAP ARRAY,W,WK06,144.87281,13.51667,269764.0145,1495272.773
SWIFT TRAP ARRAY,W,WK07,144.87271,13.51672,269753.1,1495278.774
SWIFT TRAP ARRAY,W,WK08,144.8726,13.51677,269741.2651,1495284.98
SWIFT TRAP ARRAY,W,WK09,144.87251,13.51683,269730.9438,1495290.781
SWIFT TRAP ARRAY,W,WK10,144.8724,13.51688,269719.9095,1495296.942
SWIFT TRAP ARRAY,W,WK11,144.8723,13.51693,269709.0842,1495302.903
SWIFT TRAP ARRAY,W,WK12,144.87221,13.51699,269698.5946,1495308.875
SWIFT TRAP ARRAY,W,WL01,144.87335,13.51642,269822,1495245
SWIFT TRAP ARRAY,W,WL02,144.8733,13.51652,269816.5575,1495256.658
SWIFT TRAP ARRAY,W,WL03,144.87324,13.51662,269810.1684,1495267.454
SWIFT TRAP ARRAY,W,WL04,144.87318,13.51671,269803.4818,1495277.2
SWIFT TRAP ARRAY,W,WL05,144.87312,13.51681,269797.3207,1495288.601
SWIFT TRAP ARRAY,W,WL06,144.87307,13.51691,269791.8958,1495299.951
SWIFT TRAP ARRAY,W,WL07,144.87301,13.51701,269785.6553,1495310.548
SWIFT TRAP ARRAY,W,WL08,144.87295,13.51711,269778.9551,1495321.411
SWIFT TRAP ARRAY,W,WL09,144.87289,13.5172,269772.9112,1495332.118
SWIFT TRAP ARRAY,W,WL10,144.87283,13.5173,269766.8259,1495343.084
SWIFT TRAP ARRAY,W,WL11,144.87278,13.5174,269760.9347,1495353.882
SWIFT TRAP ARRAY,W,WL12,144.87272,13.5175,269754.7974,1495365.402
SWIFT TRAP ARRAY,W,WR01,144.87341,13.51678,269828.8352,1495284.632
SWIFT TRAP ARRAY,W,WR02,144.87353,13.51676,269841.963,1495282.178
SWIFT TRAP ARRAY,W,WR03,144.87365,13.51671,269854.7041,1495276.782
SWIFT TRAP ARRAY,W,WR04,144.87374,13.51664,269864.1729,1495269.417
SWIFT TRAP ARRAY,W,WR05,144.87382,13.51655,269872.5431,1495259.092
SWIFT TRAP ARRAY,W,WR06,144.87386,13.51644,269877.2973,1495246.566
SWIFT TRAP ARRAY,W,WR07,144.87388,13.51632,269879.0042,1495233.29
SWIFT TRAP ARRAY,W,WR08,144.87386,13.51621,269876.719,1495221.151
SWIFT TRAP ARRAY,W,WR09,144.87382,13.5161,269871.9779,1495209.064
SWIFT TRAP ARRAY,W,WR10,144.87374,13.516,269864.0056,1495198.368
SWIFT TRAP ARRAY,W,WR11,144.87365,13.51593,269853.9091,1495190.649
SWIFT TRAP ARRAY,W,WR12,144.87354,13.51588,269841.6696,1495185.618
SWIFT TRAP ARRAY,W,WR13,144.87342,13.51587,269828.5906,1495183.805
SWIFT TRAP ARRAY,W,WR14,144.87329,13.51589,269815.0356,1495186.307
SWIFT TRAP ARRAY,W,WR15,144.87318,13.51594,269802.534,1495191.515
SWIFT TRAP ARRAY,W,WR16,144.87309,13.516,269792.8458,1495199.188
SWIFT TRAP ARRAY,W,WR17,144.87301,13.5161,269784.9311,1495209.821
SWIFT TRAP ARRAY,W,WR18,144.87297,13.51621,269780.4754,1495221.985
SWIFT TRAP ARRAY,W,WR19,144.87295,13.51633,269778.9925,1495234.907
SWIFT TRAP ARRAY,W,WR20,144.87296,13.51644,269780.239,1495248.071
SWIFT TRAP ARRAY,W,WR21,144.87302,13.51655,269786.0577,1495260.1
SWIFT TRAP ARRAY,W,WR22,144.87309,13.51665,269793.7154,1495270.251
SWIFT TRAP ARRAY,W,WR23,144.87318,13.51671,269803.4818,1495277.2
SWIFT TRAP ARRAY,W,WR24,144.87329,13.51676,269815.9594,1495282.796
SWIFT TRAP ARRAY,D,DQ01,144.88146,13.51142,270694.75,1494684.04
SWIFT TRAP ARRAY,D,DQ02,144.88146,13.51142,270694.75,1494684.04
SWIFT TRAP ARRAY,D,DQ03,144.88146,13.51142,270694.75,1494684.04
SWIFT TRAP ARRAY,D,DQ04,144.88146,13.51142,270694.75,1494684.04
SWIFT TRAP ARRAY,N,NQ01,144.87504,13.51165,270000.37,1494715.05
SWIFT TRAP ARRAY,N,NQ02,144.87504,13.51165,270000.37,1494715.05
SWIFT TRAP ARRAY,N,NQ03,144.87504,13.51165,270000.37,1494715.05
SWIFT TRAP ARRAY,N,NQ04,144.87504,13.51165,270000.37,1494715.05
SWIFT TRAP ARRAY,W,WQ01,144.87342,13.51633,269829.01,1495234.15
SWIFT TRAP ARRAY,W,WQ02,144.87342,13.51633,269829.01,1495234.15
SWIFT TRAP ARRAY,W,WQ03,144.87342,13.51633,269829.01,1495234.15
SWIFT TRAP ARRAY,W,WQ04,144.87342,13.51633,269829.01,1495234.15
