Alternate Scenarios,Transects,People,Traps,RePTaR,Battery,Mice,Headlamps,CameraTrap,Photos,Vehicle,PeopleHr,Traps,RePTaR,Battery,Mouse,MouseMaintenance,Headlamps,CameraTrap,TankofGas,Nights,SetUpTime,Min2Hr,SurveyTime,Min2Hr,AdditionalTime,Min2Hr,BreakDownTime,Min2Hr,TankRefills,PeopleHrs,TotalStart,SubTotalRun,TotalRun,Scenario,Nights
VIS Full,27,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,60,NA,NA,97200,1620,NA,NA,NA,NA,$557.14 ,"$131,171.40 ","$2,000 ","$131,728.54 ","$131,728.54 ",VIS Full,60
VIS Full,27,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,30,NA,NA,48600,810,NA,NA,NA,NA,$278.57 ,"$65,585.70 ","$2,000 ","$65,864.27 ","$65,864.27 ",VIS Full,30
VIS Full,27,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,14,NA,NA,22680,378,NA,NA,NA,NA,$130 ,"$30,606.66 ","$2,000 ","$30,736.66 ","$30,736.66 ",VIS Full,14
TRAP Full,27,4,351,NA,NA,351,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,60,1895.4,31.59,37908,631.8,3650.4,60.84,2948.4,49.14,$557.14 ,"$62,619.77 ","$35,100 ","$70,504.39 ","$70,504.39 ",TRAP Full,60
TRAP Full,27,4,351,NA,NA,351,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,30,1895.4,31.59,18954,315.9,2246.4,37.44,2948.4,49.14,$278.57 ,"$35,146.65 ","$35,100 ","$40,141.96 ","$40,141.96 ",TRAP Full,30
TRAP Full,27,4,351,NA,NA,351,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,14,1895.4,31.59,8845.2,147.42,1497.6,24.96,2948.4,49.14,$130 ,"$20,494.32 ","$35,100 ","$23,948.66 ","$23,948.66 ",TRAP Full,14
VIS Half,14,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,60,NA,NA,50400,840,NA,NA,NA,NA,$557.14 ,"$68,014.80 ","$2,000 ","$68,571.94 ","$68,571.94 ",VIS Half,60
VIS Half,14,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,30,NA,NA,25200,420,NA,NA,NA,NA,$278.57 ,"$34,007.40 ","$2,000 ","$34,285.97 ","$34,285.97 ",VIS Half,30
VIS Half,14,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,14,NA,NA,11760,196,NA,NA,NA,NA,$130 ,"$15,870.12 ","$2,000 ","$16,000.12 ","$16,000.12 ",VIS Half,14
TRAP Half,14,4,182,NA,NA,182,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,60,982.8,16.38,19656,327.6,1892.8,31.54666667,1528.8,25.48,$557.14 ,"$32,469.51 ","$18,200 ","$36,826.08 ","$36,826.08 ",TRAP Half,60
TRAP Half,14,4,182,NA,NA,182,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,30,982.8,16.38,9828,163.8,1164.8,19.41333333,1528.8,25.48,$278.57 ,"$18,224.19 ","$18,200 ","$20,948.48 ","$20,948.48 ",TRAP Half,30
TRAP Half,14,4,182,NA,NA,182,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,14,982.8,16.38,4586.4,76.44,776.5333333,12.94222222,1528.8,25.48,$130 ,"$10,626.68 ","$18,200 ","$12,480.42 ","$12,480.42 ",TRAP Half,14
VIS Half +,14,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,60,NA,NA,50400,840,NA,NA,NA,NA,$557.14 ,"$68,014.80 ","$2,000 ","$68,571.94 ","$102,807.39 ",VIS Half +,60
TRAP Half,13,4,169,NA,NA,169,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,60,912.6,15.21,18252,304.2,1757.6,29.29333333,1419.6,23.66,$557.14 ,"$30,150.26 ","$16,900 ","$34,235.45 ",,TRAP Half,60
VIS Half +,14,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,30,NA,NA,25200,420,NA,NA,NA,NA,$278.57 ,"$34,007.40 ","$2,000 ","$34,285.97 ","$53,758.02 ",VIS Half +,30
TRAP Half,13,4,169,NA,NA,169,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,30,912.6,15.21,9126,152.1,1081.6,18.02666667,1419.6,23.66,$278.57 ,"$16,922.46 ","$16,900 ","$19,472.05 ",,TRAP Half,30
VIS Half +,14,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,14,NA,NA,11760,196,NA,NA,NA,NA,$130 ,"$15,870.12 ","$2,000 ","$16,000.12 ","$27,598.36 ",VIS Half +,14
TRAP Half,13,4,169,NA,NA,169,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,14,912.6,15.21,4258.8,70.98,721.0666667,12.01777778,1419.6,23.66,$130 ,"$9,867.63 ","$16,900 ","$11,598.24 ",,TRAP Half,14
VIS Third +,9,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,60,NA,NA,32400,540,NA,NA,NA,NA,$557.14 ,"$43,723.80 ","$2,000 ","$44,280.94 ","$68,153.83 ",VIS Third +,60
TRAP Third,9,4,117,NA,NA,117,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,60,631.8,10.53,12636,210.6,1216.8,20.28,982.8,16.38,$557.14 ,"$20,873.26 ","$11,700 ","$23,872.89 ",,TRAP Third,60
VIS Third +,9,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,30,NA,NA,16200,270,NA,NA,NA,NA,$278.57 ,"$21,861.90 ","$2,000 ","$22,140.47 ","$35,706.84 ",VIS Third +,30
TRAP Third,9,4,117,NA,NA,117,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,30,631.8,10.53,6318,105.3,748.8,12.48,982.8,16.38,$278.57 ,"$11,715.55 ","$11,700 ","$13,566.37 ",,TRAP Third,30
VIS Third +,9,4,NA,NA,NA,NA,4,NA,NA,1,$80.97 ,NA,NA,NA,NA,NA,$500 ,NA,$65 ,14,NA,NA,7560,126,NA,NA,NA,NA,$130 ,"$10,202.22 ","$2,000 ","$10,332.22 ","$18,401.77 ",VIS Third +,14
TRAP Third,9,4,117,NA,NA,117,NA,NA,NA,1,$80.97 ,$100 ,NA,NA,$6 ,TBD,NA,NA,$65 ,14,631.8,10.53,2948.4,49.14,499.2,8.32,982.8,16.38,$130 ,"$6,831.44 ","$11,700 ","$8,069.55 ",,TRAP Third,14
